value,datetime,datetime_utc,tz_time,geo_id,geo_name
8339.0,2025-12-02 00:00:00+01:00,2025-12-01T23:00:00Z,2025-12-01T23:00:00.000Z,8741,Península
8237.0,2025-12-02 00:15:00+01:00,2025-12-01T23:15:00Z,2025-12-01T23:15:00.000Z,8741,Península
8150.0,2025-12-02 00:30:00+01:00,2025-12-01T23:30:00Z,2025-12-01T23:30:00.000Z,8741,Península
8079.0,2025-12-02 00:45:00+01:00,2025-12-01T23:45:00Z,2025-12-01T23:45:00.000Z,8741,Península
8062.0,2025-12-02 01:00:00+01:00,2025-12-02T00:00:00Z,2025-12-02T00:00:00.000Z,8741,Península
8016.0,2025-12-02 01:15:00+01:00,2025-12-02T00:15:00Z,2025-12-02T00:15:00.000Z,8741,Península
7982.0,2025-12-02 01:30:00+01:00,2025-12-02T00:30:00Z,2025-12-02T00:30:00.000Z,8741,Península
7957.0,2025-12-02 01:45:00+01:00,2025-12-02T00:45:00Z,2025-12-02T00:45:00.000Z,8741,Península
7425.0,2025-12-02 02:00:00+01:00,2025-12-02T01:00:00Z,2025-12-02T01:00:00.000Z,8741,Península
7440.0,2025-12-02 02:15:00+01:00,2025-12-02T01:15:00Z,2025-12-02T01:15:00.000Z,8741,Península
7453.0,2025-12-02 02:30:00+01:00,2025-12-02T01:30:00Z,2025-12-02T01:30:00.000Z,8741,Península
7463.0,2025-12-02 02:45:00+01:00,2025-12-02T01:45:00Z,2025-12-02T01:45:00.000Z,8741,Península
7319.0,2025-12-02 03:00:00+01:00,2025-12-02T02:00:00Z,2025-12-02T02:00:00.000Z,8741,Península
7334.0,2025-12-02 03:15:00+01:00,2025-12-02T02:15:00Z,2025-12-02T02:15:00.000Z,8741,Península
7345.0,2025-12-02 03:30:00+01:00,2025-12-02T02:30:00Z,2025-12-02T02:30:00.000Z,8741,Península
7351.0,2025-12-02 03:45:00+01:00,2025-12-02T02:45:00Z,2025-12-02T02:45:00.000Z,8741,Península
7777.0,2025-12-02 04:00:00+01:00,2025-12-02T03:00:00Z,2025-12-02T03:00:00.000Z,8741,Península
7750.0,2025-12-02 04:15:00+01:00,2025-12-02T03:15:00Z,2025-12-02T03:15:00.000Z,8741,Península
7716.0,2025-12-02 04:30:00+01:00,2025-12-02T03:30:00Z,2025-12-02T03:30:00.000Z,8741,Península
7679.0,2025-12-02 04:45:00+01:00,2025-12-02T03:45:00Z,2025-12-02T03:45:00.000Z,8741,Península
