value,datetime,datetime_utc,tz_time,geo_id,geo_name
14398.0,2026-02-15 00:00:00+01:00,2026-02-14T23:00:00Z,2026-02-14T23:00:00.000Z,8741,Península
14393.0,2026-02-15 00:15:00+01:00,2026-02-14T23:15:00Z,2026-02-14T23:15:00.000Z,8741,Península
14392.0,2026-02-15 00:30:00+01:00,2026-02-14T23:30:00Z,2026-02-14T23:30:00.000Z,8741,Península
14399.0,2026-02-15 00:45:00+01:00,2026-02-14T23:45:00Z,2026-02-14T23:45:00.000Z,8741,Península
14391.0,2026-02-15 01:00:00+01:00,2026-02-15T00:00:00Z,2026-02-15T00:00:00.000Z,8741,Península
14416.0,2026-02-15 01:15:00+01:00,2026-02-15T00:15:00Z,2026-02-15T00:15:00.000Z,8741,Península
14448.0,2026-02-15 01:30:00+01:00,2026-02-15T00:30:00Z,2026-02-15T00:30:00.000Z,8741,Península
14539.0,2026-02-15 01:45:00+01:00,2026-02-15T00:45:00Z,2026-02-15T00:45:00.000Z,8741,Península
14581.0,2026-02-15 02:00:00+01:00,2026-02-15T01:00:00Z,2026-02-15T01:00:00.000Z,8741,Península
14563.0,2026-02-15 02:15:00+01:00,2026-02-15T01:15:00Z,2026-02-15T01:15:00.000Z,8741,Península
14612.0,2026-02-15 02:30:00+01:00,2026-02-15T01:30:00Z,2026-02-15T01:30:00.000Z,8741,Península
14651.0,2026-02-15 02:45:00+01:00,2026-02-15T01:45:00Z,2026-02-15T01:45:00.000Z,8741,Península
14742.0,2026-02-15 03:00:00+01:00,2026-02-15T02:00:00Z,2026-02-15T02:00:00.000Z,8741,Península
14762.0,2026-02-15 03:15:00+01:00,2026-02-15T02:15:00Z,2026-02-15T02:15:00.000Z,8741,Península
14772.0,2026-02-15 03:30:00+01:00,2026-02-15T02:30:00Z,2026-02-15T02:30:00.000Z,8741,Península
14772.0,2026-02-15 03:45:00+01:00,2026-02-15T02:45:00Z,2026-02-15T02:45:00.000Z,8741,Península
14768.0,2026-02-15 04:00:00+01:00,2026-02-15T03:00:00Z,2026-02-15T03:00:00.000Z,8741,Península
14750.0,2026-02-15 04:15:00+01:00,2026-02-15T03:15:00Z,2026-02-15T03:15:00.000Z,8741,Península
14724.0,2026-02-15 04:30:00+01:00,2026-02-15T03:30:00Z,2026-02-15T03:30:00.000Z,8741,Península
14693.0,2026-02-15 04:45:00+01:00,2026-02-15T03:45:00Z,2026-02-15T03:45:00.000Z,8741,Península
14678.0,2026-02-15 05:00:00+01:00,2026-02-15T04:00:00Z,2026-02-15T04:00:00.000Z,8741,Península
14644.0,2026-02-15 05:15:00+01:00,2026-02-15T04:15:00Z,2026-02-15T04:15:00.000Z,8741,Península
14613.0,2026-02-15 05:30:00+01:00,2026-02-15T04:30:00Z,2026-02-15T04:30:00.000Z,8741,Península
14585.0,2026-02-15 05:45:00+01:00,2026-02-15T04:45:00Z,2026-02-15T04:45:00.000Z,8741,Península
14552.0,2026-02-15 06:00:00+01:00,2026-02-15T05:00:00Z,2026-02-15T05:00:00.000Z,8741,Península
14483.0,2026-02-15 06:15:00+01:00,2026-02-15T05:15:00Z,2026-02-15T05:15:00.000Z,8741,Península
14467.0,2026-02-15 06:30:00+01:00,2026-02-15T05:30:00Z,2026-02-15T05:30:00.000Z,8741,Península
14450.0,2026-02-15 06:45:00+01:00,2026-02-15T05:45:00Z,2026-02-15T05:45:00.000Z,8741,Península
14452.0,2026-02-15 07:00:00+01:00,2026-02-15T06:00:00Z,2026-02-15T06:00:00.000Z,8741,Península
14419.0,2026-02-15 07:15:00+01:00,2026-02-15T06:15:00Z,2026-02-15T06:15:00.000Z,8741,Península
14370.0,2026-02-15 07:30:00+01:00,2026-02-15T06:30:00Z,2026-02-15T06:30:00.000Z,8741,Península
