value,datetime,datetime_utc,tz_time,geo_id,geo_name
5373.0,2026-09-03 00:00:00+02:00,2026-09-02T22:00:00Z,2026-09-02T22:00:00.000Z,8741,Península
5324.0,2026-09-03 00:15:00+02:00,2026-09-02T22:15:00Z,2026-09-02T22:15:00.000Z,8741,Península
5261.0,2026-09-03 00:30:00+02:00,2026-09-02T22:30:00Z,2026-09-02T22:30:00.000Z,8741,Península
5185.0,2026-09-03 00:45:00+02:00,2026-09-02T22:45:00Z,2026-09-02T22:45:00.000Z,8741,Península
5136.0,2026-09-03 01:00:00+02:00,2026-09-02T23:00:00Z,2026-09-02T23:00:00.000Z,8741,Península
5026.0,2026-09-03 01:15:00+02:00,2026-09-02T23:15:00Z,2026-09-02T23:15:00.000Z,8741,Península
4904.0,2026-09-03 01:30:00+02:00,2026-09-02T23:30:00Z,2026-09-02T23:30:00.000Z,8741,Península
4772.0,2026-09-03 01:45:00+02:00,2026-09-02T23:45:00Z,2026-09-02T23:45:00.000Z,8741,Península
5031.0,2026-09-03 02:00:00+02:00,2026-09-03T00:00:00Z,2026-09-03T00:00:00.000Z,8741,Península
4867.0,2026-09-03 02:15:00+02:00,2026-09-03T00:15:00Z,2026-09-03T00:15:00.000Z,8741,Península
4700.0,2026-09-03 02:30:00+02:00,2026-09-03T00:30:00Z,2026-09-03T00:30:00.000Z,8741,Península
4533.0,2026-09-03 02:45:00+02:00,2026-09-03T00:45:00Z,2026-09-03T00:45:00.000Z,8741,Península
5034.0,2026-09-03 03:00:00+02:00,2026-09-03T01:00:00Z,2026-09-03T01:00:00.000Z,8741,Península
4841.0,2026-09-03 03:15:00+02:00,2026-09-03T01:15:00Z,2026-09-03T01:15:00.000Z,8741,Península
4654.0,2026-09-03 03:30:00+02:00,2026-09-03T01:30:00Z,2026-09-03T01:30:00.000Z,8741,Península
4473.0,2026-09-03 03:45:00+02:00,2026-09-03T01:45:00Z,2026-09-03T01:45:00.000Z,8741,Península
4343.0,2026-09-03 04:00:00+02:00,2026-09-03T02:00:00Z,2026-09-03T02:00:00.000Z,8741,Península
4178.0,2026-09-03 04:15:00+02:00,2026-09-03T02:15:00Z,2026-09-03T02:15:00.000Z,8741,Península
4018.0,2026-09-03 04:30:00+02:00,2026-09-03T02:30:00Z,2026-09-03T02:30:00.000Z,8741,Península
3863.0,2026-09-03 04:45:00+02:00,2026-09-03T02:45:00Z,2026-09-03T02:45:00.000Z,8741,Península
3893.0,2026-09-03 05:00:00+02:00,2026-09-03T03:00:00Z,2026-09-03T03:00:00.000Z,8741,Península
3748.0,2026-09-03 05:15:00+02:00,2026-09-03T03:15:00Z,2026-09-03T03:15:00.000Z,8741,Península
3605.0,2026-09-03 05:30:00+02:00,2026-09-03T03:30:00Z,2026-09-03T03:30:00.000Z,8741,Península
3466.0,2026-09-03 05:45:00+02:00,2026-09-03T03:45:00Z,2026-09-03T03:45:00.000Z,8741,Península
3362.0,2026-09-03 06:00:00+02:00,2026-09-03T04:00:00Z,2026-09-03T04:00:00.000Z,8741,Península
3223.0,2026-09-03 06:15:00+02:00,2026-09-03T04:15:00Z,2026-09-03T04:15:00.000Z,8741,Península
3087.0,2026-09-03 06:30:00+02:00,2026-09-03T04:30:00Z,2026-09-03T04:30:00.000Z,8741,Península
2951.0,2026-09-03 06:45:00+02:00,2026-09-03T04:45:00Z,2026-09-03T04:45:00.000Z,8741,Península
2966.0,2026-09-03 07:00:00+02:00,2026-09-03T05:00:00Z,2026-09-03T05:00:00.000Z,8741,Península
2837.0,2026-09-03 07:15:00+02:00,2026-09-03T05:15:00Z,2026-09-03T05:15:00.000Z,8741,Península
2707.0,2026-09-03 07:30:00+02:00,2026-09-03T05:30:00Z,2026-09-03T05:30:00.000Z,8741,Península
2577.0,2026-09-03 07:45:00+02:00,2026-09-03T05:45:00Z,2026-09-03T05:45:00.000Z,8741,Península
2553.0,2026-09-03 08:00:00+02:00,2026-09-03T06:00:00Z,2026-09-03T06:00:00.000Z,8741,Península
2427.0,2026-09-03 08:15:00+02:00,2026-09-03T06:15:00Z,2026-09-03T06:15:00.000Z,8741,Península
