value,datetime,datetime_utc,tz_time,geo_id,geo_name
19466.0,2026-02-14 00:00:00+01:00,2026-02-13T23:00:00Z,2026-02-13T23:00:00.000Z,8741,Península
19354.0,2026-02-14 00:15:00+01:00,2026-02-13T23:15:00Z,2026-02-13T23:15:00.000Z,8741,Península
19241.0,2026-02-14 00:30:00+01:00,2026-02-13T23:30:00Z,2026-02-13T23:30:00.000Z,8741,Península
19128.0,2026-02-14 00:45:00+01:00,2026-02-13T23:45:00Z,2026-02-13T23:45:00.000Z,8741,Península
19020.0,2026-02-14 01:00:00+01:00,2026-02-14T00:00:00Z,2026-02-14T00:00:00.000Z,8741,Península
18903.0,2026-02-14 01:15:00+01:00,2026-02-14T00:15:00Z,2026-02-14T00:15:00.000Z,8741,Península
18910.0,2026-02-14 01:30:00+01:00,2026-02-14T00:30:00Z,2026-02-14T00:30:00.000Z,8741,Península
18912.0,2026-02-14 01:45:00+01:00,2026-02-14T00:45:00Z,2026-02-14T00:45:00.000Z,8741,Península
18926.0,2026-02-14 02:00:00+01:00,2026-02-14T01:00:00Z,2026-02-14T01:00:00.000Z,8741,Península
18913.0,2026-02-14 02:15:00+01:00,2026-02-14T01:15:00Z,2026-02-14T01:15:00.000Z,8741,Península
18891.0,2026-02-14 02:30:00+01:00,2026-02-14T01:30:00Z,2026-02-14T01:30:00.000Z,8741,Península
18862.0,2026-02-14 02:45:00+01:00,2026-02-14T01:45:00Z,2026-02-14T01:45:00.000Z,8741,Península
18836.0,2026-02-14 03:00:00+01:00,2026-02-14T02:00:00Z,2026-02-14T02:00:00.000Z,8741,Península
18802.0,2026-02-14 03:15:00+01:00,2026-02-14T02:15:00Z,2026-02-14T02:15:00.000Z,8741,Península
18769.0,2026-02-14 03:30:00+01:00,2026-02-14T02:30:00Z,2026-02-14T02:30:00.000Z,8741,Península
18738.0,2026-02-14 03:45:00+01:00,2026-02-14T02:45:00Z,2026-02-14T02:45:00.000Z,8741,Península
18712.0,2026-02-14 04:00:00+01:00,2026-02-14T03:00:00Z,2026-02-14T03:00:00.000Z,8741,Península
18681.0,2026-02-14 04:15:00+01:00,2026-02-14T03:15:00Z,2026-02-14T03:15:00.000Z,8741,Península
18649.0,2026-02-14 04:30:00+01:00,2026-02-14T03:30:00Z,2026-02-14T03:30:00.000Z,8741,Península
18615.0,2026-02-14 04:45:00+01:00,2026-02-14T03:45:00Z,2026-02-14T03:45:00.000Z,8741,Península
18595.0,2026-02-14 05:00:00+01:00,2026-02-14T04:00:00Z,2026-02-14T04:00:00.000Z,8741,Península
18556.0,2026-02-14 05:15:00+01:00,2026-02-14T04:15:00Z,2026-02-14T04:15:00.000Z,8741,Península
18513.0,2026-02-14 05:30:00+01:00,2026-02-14T04:30:00Z,2026-02-14T04:30:00.000Z,8741,Península
18467.0,2026-02-14 05:45:00+01:00,2026-02-14T04:45:00Z,2026-02-14T04:45:00.000Z,8741,Península
18438.0,2026-02-14 06:00:00+01:00,2026-02-14T05:00:00Z,2026-02-14T05:00:00.000Z,8741,Península
18383.0,2026-02-14 06:15:00+01:00,2026-02-14T05:15:00Z,2026-02-14T05:15:00.000Z,8741,Península
18323.0,2026-02-14 06:30:00+01:00,2026-02-14T05:30:00Z,2026-02-14T05:30:00.000Z,8741,Península
18259.0,2026-02-14 06:45:00+01:00,2026-02-14T05:45:00Z,2026-02-14T05:45:00.000Z,8741,Península
18204.0,2026-02-14 07:00:00+01:00,2026-02-14T06:00:00Z,2026-02-14T06:00:00.000Z,8741,Península
18136.0,2026-02-14 07:15:00+01:00,2026-02-14T06:15:00Z,2026-02-14T06:15:00.000Z,8741,Península
18067.0,2026-02-14 07:30:00+01:00,2026-02-14T06:30:00Z,2026-02-14T06:30:00.000Z,8741,Península
17995.0,2026-02-14 07:45:00+01:00,2026-02-14T06:45:00Z,2026-02-14T06:45:00.000Z,8741,Península
17938.0,2026-02-14 08:00:00+01:00,2026-02-14T07:00:00Z,2026-02-14T07:00:00.000Z,8741,Península
17849.0,2026-02-14 08:15:00+01:00,2026-02-14T07:15:00Z,2026-02-14T07:15:00.000Z,8741,Península
17749.0,2026-02-14 08:30:00+01:00,2026-02-14T07:30:00Z,2026-02-14T07:30:00.000Z,8741,Península
17641.0,2026-02-14 08:45:00+01:00,2026-02-14T07:45:00Z,2026-02-14T07:45:00.000Z,8741,Península
