value,datetime,datetime_utc,tz_time,geo_id,geo_name
7957.0,2025-11-02 00:00:00+01:00,2025-11-01T23:00:00Z,2025-11-01T23:00:00.000Z,8741,Península
8009.0,2025-11-02 00:15:00+01:00,2025-11-01T23:15:00Z,2025-11-01T23:15:00.000Z,8741,Península
8058.0,2025-11-02 00:30:00+01:00,2025-11-01T23:30:00Z,2025-11-01T23:30:00.000Z,8741,Península
8104.0,2025-11-02 00:45:00+01:00,2025-11-01T23:45:00Z,2025-11-01T23:45:00.000Z,8741,Península
8601.0,2025-11-02 01:00:00+01:00,2025-11-02T00:00:00Z,2025-11-02T00:00:00.000Z,8741,Península
8645.0,2025-11-02 01:15:00+01:00,2025-11-02T00:15:00Z,2025-11-02T00:15:00.000Z,8741,Península
8684.0,2025-11-02 01:30:00+01:00,2025-11-02T00:30:00Z,2025-11-02T00:30:00.000Z,8741,Península
8719.0,2025-11-02 01:45:00+01:00,2025-11-02T00:45:00Z,2025-11-02T00:45:00.000Z,8741,Península
8913.0,2025-11-02 02:00:00+01:00,2025-11-02T01:00:00Z,2025-11-02T01:00:00.000Z,8741,Península
8949.0,2025-11-02 02:15:00+01:00,2025-11-02T01:15:00Z,2025-11-02T01:15:00.000Z,8741,Península
8975.0,2025-11-02 02:30:00+01:00,2025-11-02T01:30:00Z,2025-11-02T01:30:00.000Z,8741,Península
8996.0,2025-11-02 02:45:00+01:00,2025-11-02T01:45:00Z,2025-11-02T01:45:00.000Z,8741,Península
9015.0,2025-11-02 03:00:00+01:00,2025-11-02T02:00:00Z,2025-11-02T02:00:00.000Z,8741,Península
9060.0,2025-11-02 03:15:00+01:00,2025-11-02T02:15:00Z,2025-11-02T02:15:00.000Z,8741,Península
9091.0,2025-11-02 03:30:00+01:00,2025-11-02T02:30:00Z,2025-11-02T02:30:00.000Z,8741,Península
9109.0,2025-11-02 03:45:00+01:00,2025-11-02T02:45:00Z,2025-11-02T02:45:00.000Z,8741,Península
9129.0,2025-11-02 04:00:00+01:00,2025-11-02T03:00:00Z,2025-11-02T03:00:00.000Z,8741,Península
9137.0,2025-11-02 04:15:00+01:00,2025-11-02T03:15:00Z,2025-11-02T03:15:00.000Z,8741,Península
9141.0,2025-11-02 04:30:00+01:00,2025-11-02T03:30:00Z,2025-11-02T03:30:00.000Z,8741,Península
