value,datetime,datetime_utc,tz_time,geo_id,geo_name
4667.0,2026-09-23 00:00:00+02:00,2026-09-22T22:00:00Z,2026-09-22T22:00:00.000Z,8741,Península
4529.0,2026-09-23 00:15:00+02:00,2026-09-22T22:15:00Z,2026-09-22T22:15:00.000Z,8741,Península
4399.0,2026-09-23 00:30:00+02:00,2026-09-22T22:30:00Z,2026-09-22T22:30:00.000Z,8741,Península
4277.0,2026-09-23 00:45:00+02:00,2026-09-22T22:45:00Z,2026-09-22T22:45:00.000Z,8741,Península
4300.0,2026-09-23 01:00:00+02:00,2026-09-22T23:00:00Z,2026-09-22T23:00:00.000Z,8741,Península
4185.0,2026-09-23 01:15:00+02:00,2026-09-22T23:15:00Z,2026-09-22T23:15:00.000Z,8741,Península
4077.0,2026-09-23 01:30:00+02:00,2026-09-22T23:30:00Z,2026-09-22T23:30:00.000Z,8741,Península
3973.0,2026-09-23 01:45:00+02:00,2026-09-22T23:45:00Z,2026-09-22T23:45:00.000Z,8741,Península
3949.0,2026-09-23 02:00:00+02:00,2026-09-23T00:00:00Z,2026-09-23T00:00:00.000Z,8741,Península
3857.0,2026-09-23 02:15:00+02:00,2026-09-23T00:15:00Z,2026-09-23T00:15:00.000Z,8741,Península
3768.0,2026-09-23 02:30:00+02:00,2026-09-23T00:30:00Z,2026-09-23T00:30:00.000Z,8741,Península
3682.0,2026-09-23 02:45:00+02:00,2026-09-23T00:45:00Z,2026-09-23T00:45:00.000Z,8741,Península
3657.0,2026-09-23 03:00:00+02:00,2026-09-23T01:00:00Z,2026-09-23T01:00:00.000Z,8741,Península
3584.0,2026-09-23 03:15:00+02:00,2026-09-23T01:15:00Z,2026-09-23T01:15:00.000Z,8741,Península
3514.0,2026-09-23 03:30:00+02:00,2026-09-23T01:30:00Z,2026-09-23T01:30:00.000Z,8741,Península
3447.0,2026-09-23 03:45:00+02:00,2026-09-23T01:45:00Z,2026-09-23T01:45:00.000Z,8741,Península
3415.0,2026-09-23 04:00:00+02:00,2026-09-23T02:00:00Z,2026-09-23T02:00:00.000Z,8741,Península
3360.0,2026-09-23 04:15:00+02:00,2026-09-23T02:15:00Z,2026-09-23T02:15:00.000Z,8741,Península
3319.0,2026-09-23 04:30:00+02:00,2026-09-23T02:30:00Z,2026-09-23T02:30:00.000Z,8741,Península
3292.0,2026-09-23 04:45:00+02:00,2026-09-23T02:45:00Z,2026-09-23T02:45:00.000Z,8741,Península
3295.0,2026-09-23 05:00:00+02:00,2026-09-23T03:00:00Z,2026-09-23T03:00:00.000Z,8741,Península
3271.0,2026-09-23 05:15:00+02:00,2026-09-23T03:15:00Z,2026-09-23T03:15:00.000Z,8741,Península
